scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min,baseline_transfer,baseline_evoked_fc_z,baseline_relative_latency_ms,log2_transfer_vs_baseline,evoked_fc_z_vs_baseline,latency_ms_vs_baseline
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.0031184129630308297,0.05953586479619997,0.008734884232202483,0.023923200927514345,0.03989713871793721,0.07355097128234463,0.099393389442489,0.0007807605743491447,0.001139790106860379,0.001144001386102084,0.0035664635033748828,0.004543547923316729,1.0,0.023514035697577266,0.08044535941119701,1.7744870307363596,True,0.43184563941007675,0.001144001386102084,0.09226884177976712,0.04273322336196305,0.1256593419833557,0.08292611862139265,1.0,,,,,0.0031111407918609224,9.825654465158012,0.18913700573494865,0.36363636363636365,31.830566943352455,0.9999364504875063,0.0007508462343542781,1.3978960805429061,,6.309097720278843,-1.3056272387631391,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.007444789640542307,0.06814652360156856,0.023296902795303307,0.04347245615926138,0.06020983727609693,0.07703749351110592,0.10551018131473774,0.0037691406959191064,0.00455317019503279,0.005361288948867904,0.007815222004432085,0.007173632214265273,1.0,0.041063551220752205,0.08706501388584344,1.0842347055208914,True,0.2591901723950035,0.005361288948867904,0.08912395931058517,0.08880426383374056,0.09808149068588692,0.009277226852146367,1.0,,,,,0.009166807948977285,10.87682595239761,0.29282370346406533,0.7857142857142857,31.830566943352455,0.9999364504875063,0.0013247206576114986,1.4455568566712358,,5.684879984520257,-1.3564328973606505,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.01398370521222373,0.23170703060034636,0.06636704688022484,0.141703960389599,0.24175009566723218,0.26522853350280295,0.31771675608007865,0.0056856904997261625,0.02203977736462718,0.03119652110260043,0.04595956958631798,0.037466183679816106,1.0,0.13697070645554704,0.29760873541164573,1.1195494920577809,True,0.27113801481202054,0.03119652110260043,0.01605102131592336,-0.03568736598085399,0.03965030224465325,0.07533766822550723,1.0,,,,,0.00410063459712845,2.8374228904952594,0.22205403916839606,0.4444444444444444,31.830566943352455,0.9999364504875063,0.0005898476538156889,1.3439135363173866,,8.61774372219003,-1.3278625150014634,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.0021055652594816924,0.03344379782155082,0.007851036170701967,0.021501960062541525,0.0316224443752753,0.032830075793878276,0.05424872028409635,0.000768358349063763,0.0011096314301893575,0.0007490440254196163,0.0018673333934098107,0.001989679596295276,1.0,0.02085045554322497,0.04246475840849812,1.0261871379870326,True,0.30939090794259516,0.0011096314301893575,0.04003441482110907,0.03817397078443838,0.0449049633356201,0.006730992551181723,1.0,,,,,0.0030910796726245082,7.613609695837859,0.09886491201644242,0.0,31.830566943352455,0.9999364504875063,0.0008367631577314113,1.4361235373360315,,5.32077554469082,-1.3960891225149223,
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,ac884c60d8359016,angular_parietal_context,0.010041403518330633,0.08660475572502502,0.022165557157680413,0.04940305099805091,0.0841396541929413,0.09625397178283907,0.13406127963615377,0.0014694829935038996,0.0031036566842503445,0.004099337011831369,0.004912047301324382,0.010278492729476616,1.0,0.05113244684683948,0.11127927726597389,1.1218739848009631,True,0.3077624043442553,0.004099337011831369,0.040563626563113075,0.03109786228509244,0.048576913910776905,0.017479051625684465,1.0,,,,,0.003085408966090941,8.45741350242975,0.09344321535319844,0.16666666666666666,31.830566943352455,0.9999364504875063,0.0007275373219691811,1.3959412828244009,,6.895281180786838,-1.3553776562612878,
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded,0.000418637139829262,0.009390544382520252,,,,,,,,,,,1.0,,,,False,,,,,,,,969.5,908.0,0.9230769230769231,0.018925014174205806,,,,,,,0.0029388560824288876,,323.0,1.6759540842154306,,585.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded,0.001069616078065179,0.024701135603291745,,,,,,,,,,,1.0,,,,False,,,,,,,,491.5,457.0,0.9473684210526315,0.006868149537628865,,,,,,,0.004236693926757371,,265.0,2.5435665570433796,,192.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_anatomical_core,0.0004953655135474141,0.011099744274900594,,,,,,,,,,,1.0,,,,False,,,,,,,,1115.0,1053.5,0.9,0.014383109336666599,,,,,,,0.0027218976241209945,,325.0,2.02784172855497,,728.5
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_anatomical_core,0.0010378904102983774,0.022790780862809768,,,,,,,,,,,1.0,,,,False,,,,,,,,485.5,451.0,0.9375,0.006975127224610663,,,,,,,0.004349499500826393,,249.0,2.3895290514340095,,202.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_platel_peaks,0.00028694084072980924,0.0065728205255213695,,,,,,,,,,,1.0,,,,False,,,,,,,,1004.5,839.5,0.8,0.018925014174205806,,,,,,,0.003240555979814057,,323.5,1.0202712355291685,,516.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_platel_peaks,0.0011295208503656943,0.024924744258725737,,,,,,,,,,,1.0,,,,False,,,,,,,,567.0,567.0,1.0,0.006253550356250343,,,,,,,0.004026676061802556,,291.0,2.629917381796803,,276.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.00046614019997031595,0.01100218718415009,,,,,,,,,,,1.0,,,,False,,,,,,,,802.0,679.0,0.8571428571428571,0.020267427846863455,,,,,,,0.0030495382815345085,,324.0,1.8511276217891135,,355.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.0013206112250830012,0.03117004690172226,,,,,,,,,,,1.0,,,,False,,,,,,,,607.0,538.0,0.875,0.0062595158576690835,,,,,,,0.004280341971038049,,258.0,2.8643623576514536,,280.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.0003632169029980325,0.008014981232742469,,,,,,,,,,,1.0,,,,False,,,,,,,,1137.0,1137.0,1.0,0.008170190370939173,,,,,,,0.00283219106496451,,322.0,1.500780546641749,,815.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.0008870741529613077,0.019574757202514653,,,,,,,,,,,1.0,,,,False,,,,,,,,376.0,376.0,1.0,0.007082104911592461,,,,,,,0.004193490975831949,,272.0,2.222770756435306,,104.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.0009120176157733759,0.01962543801832469,,,,,,,,,,,1.0,,,,False,,,,,,,,326.0,326.0,1.0,0.0042263888710726985,,,,,,,0.006374636650249335,,219.0,1.6223098369025162,,107.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.000733474958682224,0.016195015727861018,,,,,,,,,,,1.0,,,,False,,,,,,,,997.0,950.0,0.8888888888888888,0.018515007890701374,,,,,,,0.00381022849807934,,283.0,2.0876004458674706,,667.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.0009912902758722982,0.01835704099313921,,,,,,,,,,,1.0,,,,False,,,,,,,,701.0,701.0,1.0,0.006737589676322132,,,,,,,0.004406254398276969,,267.0,2.0587088290995688,,434.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,ac884c60d8359016,angular_parietal_context,0.0005190162483227433,0.011642557330017348,,,,,,,,,,,1.0,,,,False,,,,,,,,429.0,429.0,1.0,0.009740514354462541,,,,,,,0.004264640701725381,,289.0,1.4489118823195994,,140.0
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded,0.010338615435588153,0.26411874302511135,0.12589117602632152,0.19527652502833642,0.24801122894810926,0.30416945459439254,0.3844501410209952,0.005745538691118666,0.007837892761281898,0.017494044116499886,0.018942877189109805,0.022496097467709385,1.0,0.17841402798910874,0.3275155775206642,0.8763344736128341,False,0.19302977204499575,0.017494044116499886,0.013860282355063501,0.022917125921685058,0.010243179426012902,0.012673946495672156,1.0,,,,,0.00024048111916596948,-1.4791935184931757,0.1368378849589285,0.15384615384615385,31.540946693089108,0.9999784000205785,0.0002797265184656659,2.1468321490086675,,9.882953939963775,-2.132971866653604,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded,0.002658467838430842,0.06658815181457642,0.024855047579232084,0.04086751528739096,0.0480322568882309,0.06355704353766296,0.11081845775329399,0.0015187333117901766,0.001762386352461145,0.0022973857022631425,0.0029196622380447362,0.0033245234485432757,1.0,0.03714746595687732,0.08568526194148503,1.2057832793095329,True,0.24751361671666589,0.0022973857022631425,0.03195525306363359,0.05701845478374279,0.023696698289445015,0.03332175649429778,1.0,,,,,0.0008198249255955137,8.743543267429917,0.37112249389515767,0.7368421052631579,31.540946693089108,0.9999784000205785,0.0005529298215187502,2.2308102078372176,,6.912025304221911,-2.198854954773584,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_anatomical_core,0.008517159208834833,0.18021113307146014,0.09982143462227706,0.14925216943035233,0.1654762171392599,0.19971176543359972,0.2498441423155825,0.003958682876011087,0.003385740625909019,0.00804146569075697,0.00988151850642493,0.0125731748508426,1.0,0.13380240173953076,0.21455639166211785,0.6812528673533547,False,0.15336905634936374,0.00804146569075697,0.008410456188265879,0.01202311561617357,0.006720228970628349,0.00530288664554522,1.0,,,,,0.00023050458398243823,-2.178673345166389,0.13295825944704162,0.0,31.540946693089108,0.9999784000205785,0.00024717126855707656,2.134040219306324,,9.509961372655136,-2.125629763118058,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_anatomical_core,0.0028023364674555204,0.06374645227053267,0.023492016444757652,0.039133195066777926,0.048194396133379266,0.06362375842211024,0.10484836529385902,0.0014966550244701045,0.0017468239703485788,0.0023416379996663494,0.0027354628951176485,0.0029111831213259804,1.0,0.03549338190024083,0.0821212097829269,1.2102048362937248,True,0.2508648256832568,0.0023416379996663494,0.02742190012539986,0.05107972547065022,0.020067458283991375,0.031012267186658844,1.0,,,,,0.000820707756729433,9.318305924157677,0.38227387334188695,0.75,31.540946693089108,0.9999784000205785,0.0005778740763571514,2.233225406664737,,6.785446091046473,-2.205803506539337,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_platel_peaks,0.01186308209070564,0.2810134939364652,0.12443096263423661,0.19837844496948387,0.25451145247419893,0.3218821415734883,0.4278940019038576,0.004645124494832498,0.007545925892365857,0.009639086427083483,0.01207862774504879,0.0197555580261376,1.0,0.18061779280500967,0.3544521765608661,0.9726509682453947,False,0.2131046564273844,0.009639086427083483,0.017166925407607402,0.0296463782617376,0.013027440680044126,0.016618937581693475,1.0,,,,,0.00017093955430635965,-2.8781531718396023,0.18785251485781282,0.4,31.540946693089108,0.9999784000205785,0.00030701972849595145,2.159416454036071,,9.838092329909005,-2.1422495286284637,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_platel_peaks,0.001727321805571627,0.045895978080603916,0.016483515806029237,0.02676329000444638,0.02042401008229769,0.03138394810348941,0.09078140172558079,0.0010183471692037387,0.0009808974006000927,0.0008523557811292371,0.0014758379653858748,0.002324673616157314,1.0,0.022428412594044628,0.06046286471760956,1.430721820126594,True,0.25762584625594565,0.0010183471692037387,0.06562129832958953,0.10559140601138967,0.0506973678428305,0.054894038168559166,1.0,,,,,0.0005545506407058087,2.696902923096579,0.28020161008450867,0.75,31.540946693089108,0.9999784000205785,0.0005189845509199515,2.233633940972959,,6.4665323306415985,-2.1680126426433692,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_left,0.0074023654082734525,0.19074133513463193,0.09899602650642034,0.1502365701738007,0.17706313666422777,0.21216750409599516,0.2752697015038084,0.004684858604591599,0.00883718849549911,0.01657257324224425,0.013120984620962986,0.013256852462890954,1.0,0.13527323218925502,0.23236950677689452,0.78054437252436,False,0.17243871364768876,0.013120984620962986,0.025753244833262155,0.04586202361807735,0.01705866631664851,0.02880335730142884,1.0,,,,,0.00024048111916596948,-0.5633158302076895,0.18785251485781282,0.14285714285714285,31.540946693089108,0.9999784000205785,0.00028362036182481257,2.1192784078726636,,9.39344069442849,-2.0935251630394016,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_left,0.004187210429450271,0.10789444505270446,0.04424120131815696,0.07504129456914387,0.10928270787766789,0.11740924951236978,0.1566966564594053,0.002396709937931819,0.0033946060955340096,0.005752852585531299,0.006647843278175221,0.006821386337815099,1.0,0.07323061715220001,0.13415030790712845,0.8733315065936608,False,0.21474066539110473,0.005752852585531299,0.0058886362318880895,0.011382958735795432,0.0044365524596477884,0.006946406276147643,1.0,,,,,0.000561659372903589,8.49427795392534,0.301810416121387,0.75,31.540946693089108,0.9999784000205785,0.0005569285130939676,2.229372915757274,,7.597912717973684,-2.223484279525386,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,semantic_expanded_right,0.0137642404674553,0.365724138231111,0.16009317505548992,0.2538191678832161,0.3473877784114638,0.43606610495069015,0.5369349046539297,0.0070463631108925034,0.006951595857510959,0.018466750762031955,0.02734799304835714,0.03817455181713018,1.0,0.23531311308333558,0.46162017988739024,0.9721245747013083,False,0.21362083044230273,0.018466750762031955,0.0019673198768648467,-2.7771774707229142e-05,0.003427692535377293,0.003455464310084522,1.0,,,,,0.00027034447064322453,-2.178673345166389,0.12526481219393085,0.16666666666666666,31.540946693089108,0.9999784000205785,0.00027588613394850136,2.174385890144671,,10.372467185499056,-2.172418570267806,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,episodic_expanded_right,0.0015466550449621667,0.041095553713772354,0.013963757125924861,0.022256463129460488,0.02111127868792921,0.034405277267552936,0.07837263957192427,0.0009623821539003339,0.0009149826424419629,0.0009174545995211992,0.00128228467904019,0.0016202653848593164,1.0,0.018843678787375938,0.05472938697288499,1.5382350520254053,True,0.2802865680422272,0.0009623821539003339,0.05802186989537908,0.10265395083169014,0.04295684411924224,0.0596971067124479,1.0,,,,,0.0009131237773538636,8.743543267429917,0.380148747654955,0.7272727272727273,31.540946693089108,0.9999784000205785,0.0005489598401530796,2.2322474999171606,,6.226137890470139,-2.1742256300217817,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,shared_auditory_relay,0.007059973807923507,0.08218420072252935,0.03487438001809192,0.05950326023883349,0.061796734137204774,0.08049032007397755,0.13680920671529634,0.0031802292213002517,0.0034694402494325548,0.0036475360842235685,0.005414555594609947,0.006664984164784862,1.0,0.05150333131715135,0.104311496885894,1.018160519711995,True,0.21898491340127235,0.0036475360842235685,0.05875267600123759,0.1005208784913021,0.04468496219797528,0.05583591629332683,1.0,,,,,0.0025888405529822522,11.859948768365815,0.4897596057354653,0.8571428571428571,31.540946693089108,0.9999784000205785,0.000978625734375739,2.26933956408282,,6.391960042347154,-2.210586888081582,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,anterior_temporal_context,0.010783956652613032,0.25213089813876494,0.10417872029344624,0.17627951816102733,0.2374262074284896,0.2846782452428837,0.3711230570439486,0.004608181683825543,0.006143947783045991,0.008284764888886409,0.007886886100474423,0.01500089786204895,1.0,0.1634171188556913,0.3166703344159253,0.9544226006864646,False,0.21785707096589413,0.007886886100474423,0.04356942276674691,0.07720990408950121,0.03126886208067839,0.04594104200882282,1.0,,,,,0.00034829944967718074,0.33207615658631157,0.23592662219734045,0.3888888888888889,31.540946693089108,0.9999784000205785,0.0004278929838550109,2.1859755293915675,,9.202707189753253,-2.1424061066248203,
main_full_field,full_field,High AD-like perturbation,1.0,503,2Hz,60.0,0.02,0.5,ac884c60d8359016,hippocampal_context,0.0018151565701931558,0.03862290020275932,0.012412146471963583,0.027854964359074072,0.026071067655630397,0.0257357845432548,0.07336343957558507,0.0007573469601230031,0.0008769772667229327,0.0007404754927635873,0.0006656406638187256,0.0011280778659298395,1.0,0.02280564578695081,0.04959986532443948,1.1209451798169305,True,0.25062292995539537,0.0007573469601230031,0.009078814386486065,0.018848650907329394,0.007080024773476134,0.011768626133853259,1.0,,,,,0.0007474862125435577,5.976071063558874,0.31513265043177385,0.5,31.540946693089108,0.9999784000205785,0.000606863681728221,2.2615680575198116,,5.991940206552133,-2.2524892431333257,
