scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
main_full_field,full_field,Baseline,0.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.31694203716531,-1.3490795648181977,0.03213752765288769
main_full_field,full_field,High AD-like perturbation,1.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3116085123129708,-1.325597881943319,0.013989369630348136
main_full_field,full_field,High AD-like perturbation,1.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3102557962943209,-1.3363347983023406,0.026079002008019714
main_full_field,full_field,High AD-like perturbation,1.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2976541785111446,-1.319136777512348,0.021482599001203306
main_full_field,full_field,High AD-like perturbation,1.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3157227686349269,-1.33469510521342,0.018972336578493065
main_full_field,full_field,High AD-like perturbation,1.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3138768127202645,-1.3513404316550575,0.037463618934793
main_full_field,full_field,High AD-like perturbation,1.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.306848206754638,-1.3414320057124882,0.03458379895785013
main_full_field,full_field,High AD-like perturbation,1.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3182027539026586,-1.3579611665688993,0.039758412666240694
main_full_field,full_field,High AD-like perturbation,1.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3047548117286223,-1.380928861801041,0.07617405007241862
main_full_field,full_field,High AD-like perturbation,1.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3168924474137689,-1.3700023734563562,0.05310992604258735
main_full_field,full_field,High AD-like perturbation,1.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3112878215944157,-1.3522946298447485,0.04100680825033276
main_full_field,full_field,High AD-like perturbation,1.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.292686224222261,-1.288937047457152,-0.003749176765108997
main_full_field,full_field,High AD-like perturbation,1.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3117083818565258,-1.3578251370082848,0.04611675515175895
main_full_field,full_field,High AD-like perturbation,1.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3120746656112694,-1.3390418027393793,0.02696713712810994
main_full_field,full_field,High AD-like perturbation,1.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.316388491973096,-1.3531558379818105,0.03676734600871456
main_full_field,full_field,High AD-like perturbation,1.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3021331786704655,-1.328690477237221,0.026557298566755483
main_full_field,full_field,High AD-like perturbation,1.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3066455810339461,-1.3349380727140896,0.028292491680143472
main_full_field,full_field,High AD-like perturbation,1.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3013517236953245,-1.348442237087958,0.04709051339263359
main_full_field,full_field,High AD-like perturbation,1.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.301777171891197,-1.3056272387631391,0.003850066871942115
main_full_field,full_field,High AD-like perturbation,1.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3142053650796057,-1.3355705081571552,0.021365143077549442
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2289939902742593,-1.315500810655567,0.08650682038130775
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2441474677919928,-1.3013210498390864,0.05717358204709355
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3324346071363868,-1.3719532333875004,0.039518626251113576
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3304114289061502,-1.3739975478059736,0.043586118899823445
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.278872174111276,-1.342539142940317,0.06366696882904099
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.345110320233137,-1.4011718886564881,0.056061568423351194
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2732537759075921,-1.3040762133355126,0.030822437427920457
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3363315055871086,-1.3563266081994585,0.019995102612349935
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2520789675707462,-1.3232124909327427,0.07113352336199652
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.1331349321902313,-1.214672032128007,0.08153709993777558
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3405264074883105,-1.3924713810833762,0.05194497359506567
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.1987798579866018,-1.267869556891254,0.06908969890465211
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2353005214909034,-1.2764241288441487,0.04112360735324527
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.232667692250636,-1.303557041446221,0.07088934919558487
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.1549897873303676,-1.2371595785547527,0.08216979122438506
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2768764687503524,-1.3335881517089843,0.056711682958631826
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2385121818323663,-1.3073112841073604,0.06879910227499408
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3442678618246895,-1.3861945004308853,0.04192663860619583
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-0.8334394024641347,-0.9510055610053219,0.11756615854118713
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2527603467069184,-1.3405254462962357,0.08776509958931733
main_full_field,full_field,Baseline,0.0,11,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,648.0,84.0,564.0
main_full_field,full_field,High AD-like perturbation,1.0,23,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,679.0,78.0,601.0
main_full_field,full_field,High AD-like perturbation,1.0,37,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,774.0,100.0,674.0
main_full_field,full_field,High AD-like perturbation,1.0,53,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,1084.0,38.0,1046.0
main_full_field,full_field,High AD-like perturbation,1.0,71,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,863.0,78.0,785.0
main_full_field,full_field,High AD-like perturbation,1.0,89,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,649.0,72.0,577.0
main_full_field,full_field,High AD-like perturbation,1.0,107,pulse,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,response_latency,ms,926.0,86.0,840.0
